,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1727099597221138593#m,I meditate on your precepts and consider your ways. Psalm 119:15 #Reliance,"Nov 21, 2023 ┬╖ 11:00 PM UTC",43,1
1,https://twitter.com/Lakshay54593421/status/1727098700814819546#m,#RELIANCE POWER   be a little careful with this stock   1)if it opens exactly at21.45 try to exit as soon as possible 2) if it opens below 21.45 and going up both targets gets unlocked but only as per your risk 3) if it opens above 21.45 and goes up try to exit b/w 21.75 - 21.90,"Nov 21, 2023 ┬╖ 10:56 PM UTC",3,0
2,https://twitter.com/mandageakash/status/1727086987805335867#m,#INFY #TCS #RELIANCE were called out in #NVDA earnings call. Interesting ... !,"Nov 21, 2023 ┬╖ 10:10 PM UTC",1,0
3,https://twitter.com/stoleclip/status/1727086261096386870#m,уАРInstagramцЫ┤цЦ░уАСуВ╣уГИуГ╝уГлуБзуГлуГ╝уГЧуВТф╜ЬуБгуБжуВпуГкуГГуГЧуБзчХЩуВБуБжуАБхеешбМуБНуБоуБВуВЛшбицГЕуБлуАВ ч╣Кч┤░уБкщАПуБЛуБЧцибцзШуБоуГРуГйуБоуВпуГкуГГуГЧуБМуВ│уГ╝уГЗуВгуГНуГ╝уГИуВТуВиуГмуВмуГ│уГИуБлх╜йуВКуБ╛уБЩуАВ (уВ╣уГИуГ╝уГлуВ╡уВдуВ║100├Ч190cm) #уВ╣уГИуГ╝уГлуВпуГкуГГуГЧуАА#уВ╣уВлуГ╝уГХуВпуГкуГГуГЧуАА#уГкуГйуВдуВвуГ│уВ╣уАА#reliance https://instagram.com/reliance_stoleclip?igshid=NGVhN2U2NjQ0Yg%3D%3D&utm_source=qr,"Nov 21, 2023 ┬╖ 10:07 PM UTC",0,0
4,https://twitter.com/marilynandsarah/status/1727069435419033695#m,"We can all experience and enjoy GodтАЩs best, but we have to be fully surrendered to Him. ~Marilyn Hickey #Reliance","Nov 21, 2023 ┬╖ 9:00 PM UTC",15,0
5,https://twitter.com/h507or/status/1727053202875638213#m,WoowЁЯШиЁЯШи https://youtu.be/1_Ss98cgEK8?si=imk8DdqXg7k0osvU #Reliance,"Nov 21, 2023 ┬╖ 7:55 PM UTC",0,0
6,https://twitter.com/SujitEditor12/status/1727053161645707426#m,#NewsUpdate  Top most Industrialist #MukheshAmbani Termed CM WestBengal #MamataBanerjee as a firelady and an announcement of investment Rs 20000 crore From #Reliance group in #Bengal.Former #IndianCricket Captain #SauravGanguly has been appointed Brand Ambassador of #WestBengal.,"Nov 21, 2023 ┬╖ 7:55 PM UTC",2,0
7,https://twitter.com/oceanalgo_com/status/1727051071946895712#m,Future of Trading is Here  Start your Algo Trading for FREE: moneymakers-algo.com #BREAKOUTSTOCKS #stockmarkets #100CrforIndia #Reliance #TataTechnologies #IPOAlert,"Nov 21, 2023 ┬╖ 7:47 PM UTC",0,0
8,https://twitter.com/syed_hashmis/status/1727050699467534584#m,"""We plan to invest an #additional тВ╣20,000 crore in the next 3 years [in the state],"" he said. He #further added, ""#Reliance will leave no stone #unturned to #accelerate #WestBengal's growth.""","Nov 21, 2023 ┬╖ 7:45 PM UTC",0,0
9,https://twitter.com/syed_hashmis/status/1727050690021974263#m,"#Reliance Industries Chairman Mukesh Ambani, while #speaking at the Bengal #Global Business Summit, said the company has #invested nearly 45,000 crore in #WestBengal so far.","Nov 21, 2023 ┬╖ 7:45 PM UTC",0,1
10,https://twitter.com/syed_hashmis/status/1727050685089558941#m,"#Reliance to invest тВ╣20,000 cr more in West Bengal in 3 yrs: Ambani #Reliance","Nov 21, 2023 ┬╖ 7:45 PM UTC",0,1
11,https://twitter.com/RelianceHIE/status/1727039174967234883#m,"Reliance and other Health Information Exchanges prioritize safeguarding patient data, implementing robust measures, and adapting security to address emerging threats, ensuring trust in health information exchange. Learn more: https://zurl.co/jeUo #Reliance #HIESolutions","Nov 21, 2023 ┬╖ 7:00 PM UTC",0,0
12,https://twitter.com/DevanRaichura/status/1727033900848025638#m,"#MamtaDidi should teach #RahulGandhi that #Industrialists and #Businessmen were, are and will always be an integral part of a Nation/State's development. Period. #Tata #Ambani #Reliance #Adani #Birla","Nov 21, 2023 ┬╖ 6:39 PM UTC",0,0
13,https://twitter.com/amitava0112/status/1727033773307609563#m,Mukesh Ambani announces investment plans in Bengal... https://trends450.blogspot.com/2023/11/mukesh-ambani-announces-investment.html?spref=tw #MamataBanerjee #MukeshAmbani #sanjeevgoenka #BGBS2023 #BGBS #newtown #Kolkata #WestBengal #RelianceIndustries #Reliance #Jio #BusinessNews #Markets #stockmarkets #INDvAUS #ICCWorldCup2023,"Nov 21, 2023 ┬╖ 6:38 PM UTC",0,0
14,https://twitter.com/SauravP02058432/status/1727032956957659199#m,F&O Data ЁЯРВ  Clients ЁЯР╗  Pro ЁЯР╗  Fii ЁЯРВ   Dii Mixed  FOLLOW FOR MORE CONTENT https://chat.whatsapp.com/IyoSUZmEwA8KyzqEKKe3m2 #optionbuying #nifty #DowJones #niftyOptions #Reliance #BREAKOUTSTOCKS #sharemarket #GIFTNIFTY #StockMarketindia #SwingTrading #OptionsTrading #fiidata #nifty50 #CrudeOil #FII,"Nov 21, 2023 ┬╖ 6:35 PM UTC",2,1
15,https://twitter.com/PABAT_Academy/status/1727031337423716446#m,#Kuantum might manifest #buying #pressure near 174.40  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 6:28 PM UTC",1,0
16,https://twitter.com/PABAT_Academy/status/1727030145381478483#m,#OFSS might manifest #buying #pressure near 4118.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 6:24 PM UTC",1,0
17,https://twitter.com/PABAT_Academy/status/1727029435701006598#m,#Paras might manifest #buying #pressure near 691.40  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 6:21 PM UTC",1,0
18,https://twitter.com/JituKaler/status/1727028481383665692#m,Just see the security of #MukeshAmbani   Ultra High level.ЁЯлгЁЯТлЁЯТл  #Reliance #JioCinema,"Nov 21, 2023 ┬╖ 6:17 PM UTC",0,0
19,https://twitter.com/PABAT_Academy/status/1727028353503543672#m,#TCS might manifest #buying #pressure near 3481.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 6:17 PM UTC",1,0
20,https://twitter.com/PABAT_Academy/status/1727027512822358527#m,#Suntv might manifest #buying #pressure near 653.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 6:13 PM UTC",1,0
21,https://twitter.com/PABAT_Academy/status/1727026779100193006#m,#Sbicard might manifest #buying #pressure near 730.80  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 6:10 PM UTC",1,0
22,https://twitter.com/VikasSo75032776/status/1727026125380182115#m,"Mukesh Ambani at the Bengal Global Biz Summit:   #Reliance Ind plans to invest Rs 20,000 cr in the digital, retail and bio energy sectors in West Bengal","Nov 21, 2023 ┬╖ 6:08 PM UTC",0,1
23,https://twitter.com/PABAT_Academy/status/1727025102049669314#m,#Aptecht might manifest #buying #pressure near 248.75  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 6:04 PM UTC",1,0
24,https://twitter.com/thehindubiz/status/1727024109664579973#m,"#Reliance Industries will invest тВ╣20,000 crore in West Bengal in the next three years, companyтАЩs chairman and managing director Mukesh Ambani said in Kolkata on Tuesday. @shivsahays https://trib.al/bYdG2AC","Nov 21, 2023 ┬╖ 6:00 PM UTC",1,0
25,https://twitter.com/PABAT_Academy/status/1727024065364533277#m,#Torntpower hit a high of 821.05 and was advised to be bought at 816.60. ЁЯСНЁЯСНЁЯСНЁЯСНЁЯСН  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 5:59 PM UTC",1,0
26,https://twitter.com/PABAT_Academy/status/1727023189837111310#m,#Apollohosp hit a high of 5497.00 and was advised to be bought at 5439.75. ЁЯСНЁЯСНЁЯСНЁЯСНЁЯСН  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 5:56 PM UTC",1,0
27,https://twitter.com/htTweets/status/1727023030084550927#m,#Reliance to invest additional тВ╣20K Cr in Bengal in 3 years: Mukesh Ambani  https://www.hindustantimes.com/cities/kolkata-news/reliance-to-invest-additional-rs-20k-cr-in-bengal-in-3-years-mukesh-ambani-101700588645102.html,"Nov 21, 2023 ┬╖ 5:55 PM UTC",141,4
28,https://twitter.com/PABAT_Academy/status/1727022437890740290#m,#SRF hit a high of 2358.60 and was advised to be bought at 2339.00. ЁЯСНЁЯСНЁЯСНЁЯСНЁЯСН  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 ┬╖ 5:53 PM UTC",1,0
29,https://twitter.com/bharatxpresurdu/status/1727021322637856834#m,Chitrakoot News: ┌Ж╪к╪▒┌й┘И┘╣ ┘Е█М┌║ ╪о┘И┘Б╪з┘Ж┌й ╪н╪з╪п╪л█Б 5 █Б┘Д╪з┌й https://urdu.bharatexpress.com/regional/accident-in-chitrakoot-5-dead-6-critical-mha-63351 #Chitrakoot #IndianFootball #FIFAWorldCupQualifiers #BabarLaughed #ImranKhan #EnforcementDirectorate #TaapseePannu #100CrforIndia #Reliance #MukeshAmbani #Binance #ShakibAlHasan #рдкрдиреМрддреА #100CrforIndia #byjus,"Nov 21, 2023 ┬╖ 5:49 PM UTC",0,0
30,https://twitter.com/Ankur280986/status/1727021152017748012#m,Date 21.11.2023  Titan (weekly chart)    #titan #banknifty #nifty #FOMC #SEBI #IPOAlert #xauusd #Binance #BREAKOUTSTOCKS #stockmarkets #Reliance #VerifiedBySensibull #TataTechnologies #nvidia #NFTs #Bitcoin #investing #crude #inflation #usdinr #tesla,"Nov 21, 2023 ┬╖ 5:48 PM UTC",1,1
31,https://twitter.com/RampJat89147/status/1727021028633989605#m,#Reliance Industries chairman #MukeshAmbani has proposed to renovate Kalighat Temple in #Kolkata as part of their larger CSR. тАЬItтАЩs very under construction Sky walk bridge leading to the temple by the state government will continue as it is.#MukeshAmbani,"Nov 21, 2023 ┬╖ 5:47 PM UTC",4,0
32,https://twitter.com/bschoolbulls/status/1727020598558404616#m,"Anil Ambani News, Anil AmbaniтАЩs debt ridden company finally sold, know who is the buyer тАУ RBI approves Hinduja group entity acquisition of reliance capital  #bschools #stock #stockmarket #industry #mba #bba #bcom #bba #gdm #pgpm #internship #sharemarket #reliance #anilambani #rbi","Nov 21, 2023 ┬╖ 5:46 PM UTC",1,0
33,https://twitter.com/sbn_co/status/1727018108874055996#m,Nifty - Open Interest Analysis - 21 Nov'23  #sensibull #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL,"Nov 21, 2023 ┬╖ 5:36 PM UTC",1,0
34,https://twitter.com/gujratsamachar/status/1727015978553516188#m,"ркорлБркХрлЗрк╢ ркЕркВркмрк╛ркгрлАркирлБркВ ркорлЛркЯрлБркВ ркПрк▓рк╛рки, рккрк╢рлНркЪрк┐рко ркмркВркЧрк╛рк│ркорк╛ркВ 20 рк╣ркЬрк╛рк░ ркХрк░рлЛркбркирлБркВ рк░рлЛркХрк╛ркг ркХрк░рк╢рлЗ рк░рк┐рк▓рк╛ркпркирлНрк╕ ркИркирлНркбрк╕рлНркЯрлНрк░рлАркЭ  #WestBengalGlobalBusinessSummit2023 #MukeshAmbani #RelianceIndustries #MamataBanerjee #WestBengal #Reliance https://www.gujaratsamachar.com/news/business/west-bengal-global-business-summit-2023-mukesh-ambani-reliance-industries-cm-mamata-banerjee","Nov 21, 2023 ┬╖ 5:27 PM UTC",5,0
35,https://twitter.com/dwivediachyut41/status/1727015746340081887#m,"#Reliance #MukeshAmbani  West Bengal рдореЗрдВ 20 рд╣рдЬрд╛рд░ рдХрд░реЛрдбрд╝ рдХрд╛ рдирд┐рд╡реЗрд╢ рдХрд░реЗрдЧреА Reliance, Mukesh Ambani рдХрд╛ рдмрдбрд╝рд╛ рдПрд▓рд╛рди https://www.jagran.com/west-bengal/kolkata-reliance-will-invest-rs-20-thousand-crores-in-west-bengal-mukesh-ambani-big-announcement-23585986.html","Nov 21, 2023 ┬╖ 5:26 PM UTC",0,0
36,https://twitter.com/tradingbucks/status/1727015658154758438#m,Havells Chart is looking GoodЁЯТе Must study ЁЯУК For education purposes onlyЁЯЩМ  For more learning Join in free telegram group.  https://t.me/tradingbucks01 #stocks #trading #StocksToBuy #StocksInFocus #sharemarket #stockmarkets #Traders #Nifty #Reliance #BREAKOUTSTOCKS #finnifty,"Nov 21, 2023 ┬╖ 5:26 PM UTC",1,0
37,https://twitter.com/kumarmohit95/status/1727014959794802712#m,It's almost 230 hours since 41 workers got trapped in an under-construction tunnel in #Uttarakhand #uttarakhandtunnelcollapse #uttarakhandtunnel #tunnelcollapse #Reliance #MukeshAmbani #TataTechnologies #INDQAT #IndianFootball #100CrforIndia #byjus #EnforcementDirectorate,"Nov 21, 2023 ┬╖ 5:23 PM UTC",1,0
38,https://twitter.com/_tapabrata_jana/status/1727013498981634168#m,"#Reliance Industries chairman #MukeshAmbani has proposed to renovate Kalighat Temple in #Kolkata as part of their larger CSR. тАЬItтАЩs very close to mine and NitaтАЩs heartтАЭ, said Mukesh Ambani. While Reliance will do the renovation & restoration of the Temple premises,","Nov 21, 2023 ┬╖ 5:17 PM UTC",1,0
39,https://twitter.com/News18Jammu/status/1727012593246822600#m,"#Watch | 'рд░рд┐рд▓рд╛рдпрдВрд╕ рдЕрдЧрд▓реЗ рддреАрди рд╡рд░реНрд╖реЛрдВ рдореЗрдВ рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдореЗрдВ тВ╣20,000 рдХрд░реЛрдбрд╝ рдХрд╛ рдирд┐рд╡реЗрд╢ рдХрд░реЗрдЧреА' - рд░рд┐рд▓рд╛рдпрдВрд╕ рдЗрдВрдбрд╕реНрдЯреНрд░реАрдЬ рдХреЗ рдЪреЗрдпрд░рдореИрди рдореБрдХреЗрд╢ рдЕрдВрдмрд╛рдиреА рдиреЗ рдмрдВрдЧрд╛рд▓ рдЧреНрд▓реЛрдмрд▓ рдмрд┐рдЬрдиреЗрд╕ рд╕рдорд┐рдЯ рдХрд╛рд░реНрдпрдХреНрд░рдо рдореЗрдВ рдХрд╣рд╛...  #MukeshAmbani #Reliance #WestBengal #RILChairman #BengalGlobalBusinessSummit2023 #MamataBanerjee","Nov 21, 2023 ┬╖ 5:14 PM UTC",2,0
40,https://twitter.com/RLIMSMADURAI/status/1727011776099999759#m,ЁЯУИ Breaking Business News ЁЯТ╝ Stay ahead in the corporate world with the latest updates. ЁЯТб #businessnews #economictrends #stayinformed #mba_rlims #rlimsmadurai #recession #G20Summit #Reliance 23h,"Nov 21, 2023 ┬╖ 5:11 PM UTC",1,0
41,https://twitter.com/News18Himachal/status/1727011352001249772#m,"#Watch | 'рд░рд┐рд▓рд╛рдпрдВрд╕ рдЕрдЧрд▓реЗ рддреАрди рд╡рд░реНрд╖реЛрдВ рдореЗрдВ рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдореЗрдВ тВ╣20,000 рдХрд░реЛрдбрд╝ рдХрд╛ рдирд┐рд╡реЗрд╢ рдХрд░реЗрдЧреА' - рд░рд┐рд▓рд╛рдпрдВрд╕ рдЗрдВрдбрд╕реНрдЯреНрд░реАрдЬ рдХреЗ рдЪреЗрдпрд░рдореИрди рдореБрдХреЗрд╢ рдЕрдВрдмрд╛рдиреА рдиреЗ рдмрдВрдЧрд╛рд▓ рдЧреНрд▓реЛрдмрд▓ рдмрд┐рдЬрдиреЗрд╕ рд╕рдорд┐рдЯ рдХрд╛рд░реНрдпрдХреНрд░рдо рдореЗрдВ рдХрд╣рд╛...  #MukeshAmbani #Reliance #WestBengal #RILChairman #BengalGlobalBusinessSummit2023 #MamataBanerjee","Nov 21, 2023 ┬╖ 5:09 PM UTC",1,0
42,https://twitter.com/Er_dilip_rawal/status/1727009772493504604#m,Jio network is too poor at my area.pls improve it fast. I and many customers of my area are facing this problem for last 2 months. #MukeshAmbani #Reliance  #,"Nov 21, 2023 ┬╖ 5:03 PM UTC",0,0
43,https://twitter.com/sbn_co/status/1727009362202472865#m,Nifty - Technical Analysis - 22 Nov'23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Nov 21, 2023 ┬╖ 5:01 PM UTC",0,0
44,https://twitter.com/News18Ladakh/status/1727008754485571828#m,"#Watch | 'Reliance to invest тВ╣20,000 crore in West Bengal in next three years' - Reliance Industries Chairman Mukesh Ambani says at Bengal Global Business Summit event...   #MukeshAmbani #Reliance #WestBengal #RILChairman #BengalGlobalBusinessSummit2023 #MamataBanerjee","Nov 21, 2023 ┬╖ 4:59 PM UTC",0,0
45,https://twitter.com/tradingbucks/status/1727008468639645959#m,KNR Construction Chart is looking GoodЁЯТе Must stud ЁЯУК   For more learning Join in free telegram group.  https://t.me/tradingbucks01 #stocks #trading #StocksToBuy #StocksInFocus #sharemarket #stockmarkets #Traders #Nifty #Reliance #BREAKOUTSTOCKS #finnifty,"Nov 21, 2023 ┬╖ 4:57 PM UTC",1,0
46,https://twitter.com/News18Kashmir/status/1727007523805565088#m,"#Watch | 'Reliance to invest тВ╣20,000 crore in West Bengal in next three years' - Reliance Industries Chairman Mukesh Ambani says at Bengal Global Business Summit event...  #MukeshAmbani #Reliance #WestBengal #BengalGlobalBusinessSummit2023 #RILChairman #MamataBanerjee","Nov 21, 2023 ┬╖ 4:54 PM UTC",0,0
47,https://twitter.com/MoneyBuddy_/status/1727007105918574794#m,"Never overbuy any particular stock... Even if it looks superb..  I invest a maximum of 5% of my portfolio in one stock...   Again, depends on ur individual risk appetite though ..  #stockmarkets #Reliance #BREAKOUTSTOCKS #finnifty #TradingView #investing","Nov 21, 2023 ┬╖ 4:52 PM UTC",2,0
48,https://twitter.com/stoxtrainer/status/1727005973599105078#m,ЁЯУИ Stock: #PGEL ЁЯСЙ Entry taken at 2196 (Oct 24) ЁЯСЙ Running Profits 9.90%  #Nifty50 #NiftyBank #sharemarket #StocksInFocus #StockMarketindia #TataTechnologies #BreakoutStocks #BullMarket #VerifiedBySensibull #StockMarket #TradingView #gold #blast #fomc #IpoAlert #Reliance,"Nov 21, 2023 ┬╖ 4:48 PM UTC",2,0
49,https://twitter.com/thebuckstopper1/status/1727005612184367266#m,Reliance Industries to invest Rs 20K crore in West Bengal over next three years  Read Story: https://www.thebuckstopper.com/reliance-industries-to-invest-rs-20k-crore-in-west-bengal-over-next-three-years/ #Reliance #WestBengal #BGBS #MukeshAmbani #investment #MamataBanerjee @reliancejio @RIL_Updates @ril_foundation,"Nov 21, 2023 ┬╖ 4:46 PM UTC",0,0
50,https://twitter.com/tradingbucks/status/1727003405200269771#m,Kalyan Jewellers Breakout + Retest DoneтЬЕЁЯТе Must study its ЁЯУК.   For more learning Join in free telegram group. https://t.me/tradingbucks01 #stocks #trading #StocksToBuy #StocksInFocus #sharemarket #stockmarkets #Traders #Nifty #Reliance #BREAKOUTSTOCKS #finnifty,"Nov 21, 2023 ┬╖ 4:37 PM UTC",1,0
51,https://twitter.com/leena_gaut57982/status/1727002505018810440#m,#Reliance #MukeshAmbani #SouravGanguly #MamtaBanerjee,"Nov 21, 2023 ┬╖ 4:34 PM UTC",0,0
