,link,text,date,No_of_Likes,No_of_tweets
97,https://twitter.com/moneycontrolcom/status/1726951267539525773#m,"#Reliance to invest an additional Rs 20,000 cr in 3 years in #WestBengal.   Watch RIL Chairman Mukesh Ambani's speech at the #BengalGlobalBusinessSummit 2023ЁЯУ╣  Read moreЁЯСЗ https://www.moneycontrol.com/news/business/bengal-global-business-summit-2023-reliance-invested-rs-45000-cr-in-state-says-mukesh-ambani-11783151.html #MukeshAmbani #Bengal #Ambani #GlobalBusinessSummit","Nov 21, 2023 ┬╖ 1:10 PM UTC",54,0
98,https://twitter.com/indiatvnews/status/1726951259142279237#m,"рд░рд┐рд▓рд╛рдпрдВрд╕ рдЗрдВрдбрд╕реНрдЯреНрд░реАрдЬ рдХреЗ рдЪреЗрдпрд░рдореЗрди рдФрд░ рдПрдордбреА рдореБрдХреЗрд╢ рдЕрдВрдмрд╛рдиреА рдиреЗ рдордВрдЧрд▓рд╡рд╛рд░ рдХреЛ рдмрдВрдЧрд╛рд▓ рдЧреНрд▓реЛрдмрд▓ рдмрд┐рдЬрдиреЗрд╕ рд╕рдмрдорд┐рдЯ 2023 рдореЗрдВ рдХрд╣рд╛ рдХрд┐ рд░рд┐рд▓рд╛рдпрдВрд╕ рдЗрдВрдбрд╕реНрдЯреНрд░реАрдЬ рдЕрдм рддрдХ рдмрдВрдЧрд╛рд▓ рдореЗрдВ 45,000 рдХрд░реЛрдбрд╝ рд░реБрдкрдпреЗ рд╕реЗ рдЬреНрдпрд╛рджрд╛ рдХрд╛ рдирд┐рд╡реЗрд╢ рдХрд░ рдЪреБрдХреА рд╣реИред  #WestBengal #mukeshambani #Reliance https://www.indiatv.in/paisa/business/reliance-will-invest-rs-20-000-crore-in-bengal-in-the-next-three-years-mukesh-ambani-announced-2023-11-21-1003053","Nov 21, 2023 ┬╖ 1:10 PM UTC",31,0
99,https://twitter.com/InitfusionPvt/status/1726949173357146344#m,"When clients dream big, Infusion says, 'Ho Jayega!' Your website's journey to the top begins here. ЁЯЪАЁЯФЭ  Call US: +91 9898022639 Our Website: initfusion.com . . . . #Google #MSDhoni #NehaSharma #Pant #CaptainMiller #AUSvPAK #Covid #Reliance #PMModi #SanjuSamson","Nov 21, 2023 ┬╖ 1:02 PM UTC",4,0
100,https://twitter.com/NDTVProfitHindi/status/1726948963759308845#m,"#NewsFlash | RIL рдХрд░реЗрдЧреА рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдореЗрдВ тВ╣45,000 рдХрд░реЛрдбрд╝ рдХрд╛ рдирд┐рд╡реЗрд╢, #MukeshAmbani рдиреЗ рдХрд┐рдпрд╛ #BengalGlobalBusinessSummit рдореЗрдВ рдРрд▓рд╛рди  Live рдкрдврд╝реЗрдВ: bit.ly/3RbNQ8g #Reliance #MamataBanerjee","Nov 21, 2023 ┬╖ 1:01 PM UTC",1,0
101,https://twitter.com/Bihar24x7News/status/1726948329496703344#m,"рдореБрдХреЗрд╢ рдЕрдВрдмрд╛рдиреА рдХреА рдЕрд╣рдо рдмрд╛рдд , рдмреЛрд▓реЗ-рд░рд┐рд▓рд╛рдпрдВрд╕ рдиреЗ рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдореЗрдВ рдХрд░реАрдм 45,000 рдХрд░реЛрдбрд╝ рд░реБрдкрдпреЗ рдХрд╛ рдирд┐рд╡реЗрд╢ рдХрд┐рдпрд╛ рд╣реИ |  Reliance #Reliance #Reliance #Chairman #MukeshAmbani #important #GlobalBusinesSummitProgramme #invested #45000crore #WestBengal #breakingnews #latestnews #biharnews #newsmedia #allnews #newsupdate #youtube #youtubeserach #watch #bihar24x7news","Nov 21, 2023 ┬╖ 12:59 PM UTC",1,0
102,https://twitter.com/ETNowSwadesh/status/1726947352295223531#m,"#NewsUpdate | рдЕрдЧрд▓реЗ 3 рд╕рд╛рд▓реЛрдВ рдореЗрдВ рд░рд┐рд▓рд╛рдпрдВрд╕ рдХреА рдмрдВрдЧрд╛рд▓ рдореЗрдВ тВ╣20,000 Cr рдирд┐рд╡реЗрд╢ рдХреА рдпреЛрдЬрдирд╛- #MukeshAmbani #StockMarket #Reliance #RetailStores #MarketNews","Nov 21, 2023 ┬╖ 12:55 PM UTC",24,0
103,https://twitter.com/BnzNewsNetworks/status/1726946710130405381#m,"рд░рд┐рд▓рд╛рдпрдВрд╕ рдЗрдВрдбрд╕реНрдЯреНрд░реАрдЬ рдХреЗ рдЪреЗрдпрд░рдореИрди рдореБрдХреЗрд╢ рдЕрдВрдмрд╛рдиреА рдиреЗ рдмрдВрдЧрд╛рд▓ рдЧреНрд▓реЛрдмрд▓ рдмрд┐рдЬрдиреЗрд╕ рд╕рдорд┐рдЯ рдореЗрдВ рдмреЛрд▓рддреЗ рд╣реБрдП рдХрд╣рд╛ рдХрд┐ рдХрдВрдкрдиреА рдиреЗ рдЕрдм рддрдХ рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдореЗрдВ рд▓рдЧрднрдЧ тВ╣45,000 рдХрд░реЛрдбрд╝ рдХрд╛ рдирд┐рд╡реЗрд╢ рдХрд┐рдпрд╛ рд╣реИред рдЙрдиреНрд╣реЛрдВрдиреЗ рдХрд╣рд╛, ""рд╣рдо рдЕрдЧрд▓реЗ 3 рд╡рд░реНрд╖реЛрдВ рдореЗрдВ [рд░рд╛рдЬреНрдп рдореЗрдВ] рдЕрддрд┐рд░рд┐рдХреНрдд тВ╣20,000 рдХрд░реЛрдбрд╝ рдирд┐рд╡реЗрд╢ рдХрд░рдиреЗ рдХреА рдпреЛрдЬрдирд╛ рдмрдирд╛ рд░рд╣реЗ рд╣реИрдВред""  #Reliance","Nov 21, 2023 ┬╖ 12:52 PM UTC",0,0
104,https://twitter.com/CNBCTV18News/status/1726945334742651165#m,#InPics | Reliance Industries  CMD Mukesh Ambani with West Bengal CM @MamataOfficial at the inauguration of #BengalGlobalBusinessSummit 2023.  #MukeshAmbani #Reliance @AITCofficial #MamataBanerjee,"Nov 21, 2023 ┬╖ 12:47 PM UTC",37,1
105,https://twitter.com/TheWeekLive/status/1726945001324654708#m,Reliance Foundation to renovate and restore #Kalighat temple in Kolkata #Reliance #MukeshAmbani https://www.theweek.in/news/biz-tech/2023/11/21/reliance-foundation-to-renovate-and-restore-kalighat-temple-in-kolkata.html https://www.theweek.in/news/biz-tech/2023/11/21/reliance-foundation-to-renovate-and-restore-kalighat-temple-in-kolkata.html,"Nov 21, 2023 ┬╖ 12:45 PM UTC",3,0
106,https://twitter.com/sm_2607/status/1726944950900945060#m,Breakout  LL and LH ko breach Kiya hai. Bullish Engulfing bhi bna tha with good volume.  #Reliance,"Nov 21, 2023 ┬╖ 12:45 PM UTC",0,0
107,https://twitter.com/marilynandsarah/status/1726944824664732029#m,"тАШDo not fear, for I am with you; do not anxiously look about you, for I am your God. I will strengthen you, surely I will help you, surely I will uphold you with My righteous right hand.тАЩ Isaiah 41:10 #Reliance","Nov 21, 2023 ┬╖ 12:45 PM UTC",51,4
108,https://twitter.com/BanglaSaradin/status/1726944706096210357#m,"#BreakingNews ржмрж╛ржВрж▓рж╛ржпрж╝ рзирзж рж╣рж╛ржЬрж╛рж░ ржХрзЛржЯрж┐ ржмрж┐ржирж┐ржпрж╝рзЛржЧ ржХрж░ржмрзЗ рж░рж┐рж▓рж╛ржпрж╝рзЗржирзНрж╕, ржмрж┐рж╢рзНржмржмрж╛ржВрж▓рж╛ ржмрж╛ржгрж┐ржЬрзНржп рж╕ржорзНржорзЗрж▓ржирзЗ ржШрзЛрж╖ржгрж╛ ржорзБржХрзЗрж╢ ржЖржорзНржмрж╛ржирж┐рж░ #investmentinbengal #reliance #relianceindustries @BengalSummit #mukeshambani #mamatabanerjee #westbengal #bgbs2023 #kolkatasaradin #reliancejio https://www.kolkatasaradin.com/2023/11/mukesh-ambani-announces-reliance-industries-will-invest-rs-20000-crores-in-west-bengal/","Nov 21, 2023 ┬╖ 12:44 PM UTC",0,0
109,https://twitter.com/Mahi_camino/status/1726944369025192313#m,(Today's Jackpots)  #ADANIENT 2200CE [53 to 88]* #ADANIPORT 810CE [15 to 19] #SBILIFE 1400CE [17 to 34]* #HDFCLIFE 660CE [8 to 17]* #TITAN 3360CE [45 to 70]* #JSWSTEEL 770CE [10 to 17] #RELIANCE 2360CE [25 to 38]* #NIFTY 17800CE [70 to 110]*,"Nov 21, 2023 ┬╖ 12:43 PM UTC",13,1
110,https://twitter.com/jindalrajesh/status/1726943753183879449#m,#BengalMeansBusiness #BengalGlobalBusinessSummit #Reliance #MukeshAmbani,"Nov 21, 2023 ┬╖ 12:40 PM UTC",1,0
111,https://twitter.com/newspatri/status/1726942005123789214#m,"#Reliance will leave no stone un-turned to accelerate #WestBengal 's growth. We plan to invest Rs 20,000 crores in the next 3 years in West Bengal"" Reliance Industries chairman #MukeshAmbani at the #BengalGlobalBusinessSummit.","Nov 21, 2023 ┬╖ 12:33 PM UTC",0,0
112,https://twitter.com/AncientStock/status/1726941622624280942#m,Fast Track to Stocks: Nifty & BankNifty Insights in 80 Seconds - 22.11.2023   #NIFTY #BANKNIFTY #SENSEX #FINNIFTY #MIDCPNIFTY #ADANIENT #LUPIN #RELIANCE #SBIN #TECHM #TVSMOTOR #UPL https://youtu.be/3pF9gP-MMt4  Just Connect With Us  https://ancientstock.carrd.co/ ЁЯСИЁЯП╗,"Nov 21, 2023 ┬╖ 12:32 PM UTC",2,0
113,https://twitter.com/kaju_boy8890/status/1726941347805114735#m,#Reliance #ambani   ЁЯЪиMukesh bhai....   Dimag wale ЁЯФеЁЯШО,"Nov 21, 2023 ┬╖ 12:31 PM UTC",5,0
114,https://twitter.com/pankaju17/status/1726941055273275855#m,"Mukesh Ambani, Chairman, #Reliance Industries with Ms Mamata Banerjee, CM, Bengal at the inaugural function of Bengal Global Business Summit 2023.  #RelianceIndustries #MukeshAmbani #BangalGlobalBusinessSummt #WestBengal","Nov 21, 2023 ┬╖ 12:30 PM UTC",4,0
115,https://twitter.com/DalRoti_Tech/status/1726941019173011944#m,21-NOV-2023 #FIIs /#FPI & #DII #Trading  activity on #NSE #nseindia #BSE #bseindia and #MSEI #stockmarkets #nifty50 #banknifty #niftyOptions #OptionsTrading #optionbuying #finnifty #SENSEX #midcpNifty #DalRoti #ALGO #algotrading #Reliance #HDFCBank #adaniwilmar #jiofin #LUPIN,"Nov 21, 2023 ┬╖ 12:29 PM UTC",3,0
116,https://twitter.com/ConnectwithJJR/status/1726939996303606050#m,#Reliance next ЁЯОп 2400 #bullrun #Bullish,"Nov 21, 2023 ┬╖ 12:25 PM UTC",0,0
117,https://twitter.com/FortuneIndia/status/1726939794239004930#m,"Reliance will invest тВ╣20,000 crore in West Bengal: Mukesh Ambani https://www.fortuneindia.com/enterprise/reliance-will-invest-20000-crore-in-west-bengal-mukesh-ambani/114806 #Reliance #BengalGlobalBusinessSummit","Nov 21, 2023 ┬╖ 12:25 PM UTC",2,0
118,https://twitter.com/NDTVProfitIndia/status/1726939599782728010#m,"#Reliance to invest Rs 20,000 crore in digital, retail, bio energy over next three years.      For the latest news and updates, visit bqprime.com","Nov 21, 2023 ┬╖ 12:24 PM UTC",6,2
119,https://twitter.com/GoodreturnsTa/status/1726938509418832032#m,роЕройро┐ро▓рпН роЕроорпНрокро╛ройро┐ роиро┐ро▒рпБро╡ройродрпНродрпИ родро░рпИ ро░рпЗроЯрпНроЯрпБроХрпНроХрпБ ро╡ро╛роЩрпНроХрпБроорпН ро╣ро┐роирпНродрпБроЬро╛ роХрпБро┤рпБроороорпН..!   https://tamil.goodreturns.in/news/hinduja-group-company-indusind-international-holdings-limited-to-acquire-the-reliance-capital-compa-038747.html #HindujaGroup #Reliance #IndusInd #роЕройро┐ро▓рпНроЕроорпНрокро╛ройро┐,"Nov 21, 2023 ┬╖ 12:20 PM UTC",0,0
120,https://twitter.com/NDTVProfitIndia/status/1726938260507947368#m,"#Reliance to invest Rs 20,000 crore in digital, retail, bio energy over next three years.  For the latest news and updates, visit bqprime.com","Nov 21, 2023 ┬╖ 12:19 PM UTC",4,1
121,https://twitter.com/TheIndianBugle/status/1726937786815816173#m,"Exciting Tech Alert!   Get the lowdown on JIO's game-changing Rs 15,000 laptop that's about to rock the technology world!  https://newbharatlive.com/reliance-jio-to-launch-affordable-cloud-based-laptops-in-india/ #JIO #Reliance #TechNews","Nov 21, 2023 ┬╖ 12:17 PM UTC",0,0
122,https://twitter.com/Jansatta/status/1726937616174731632#m,"рдореБрдХреЗрд╢ рдЕрдВрдмрд╛рдиреА рдХрд╛ рдмрдбрд╝рд╛ рдРрд▓рд╛рди- рдкрд╢реНрдЪрд┐рдо рдмрдВрдЧрд╛рд▓ рдореЗрдВ 20 рд╣рдЬрд╛рд░ рдХрд░реЛрдбрд╝ рдХрд╛ рдирд┐рд╡реЗрд╢ рдХрд░реЗрдЧреА Reliance, рд╣рд░ рдХреЛрдиреЗ рддрдХ рдкрд╣реБрдВрдЪреЗрдЧрд╛ 5G рдиреЗрдЯрд╡рд░реНрдХ   https://www.jansatta.com/business/reliance-to-invest-20000-crore-in-mamata-banerjee-west-bengal-5g-everywhere-says-mukesh-ambani/3088125/ #Reliance #MukeshAmbani #WestBengal","Nov 21, 2023 ┬╖ 12:16 PM UTC",8,0
123,https://twitter.com/Ei_Samay/status/1726935734408692184#m,ржмрж┐рж╢рзНржм ржмржЩрзНржЧ ржмрж╛ржгрж┐ржЬрзНржп рж╕ржорзНржорзЗрж▓ржирзЗ рж░рж╛ржЬрзНржпржХрзЗ рж╕рзБржЦржмрж░ рж╢рзЛржирж╛рж▓рзЗржи рж░рж┐рж▓рж╛ржпрж╝рзЗржирзНрж╕ ржЧрзНрж░рзБржкрзЗрж░ ржХрж░рзНржгржзрж╛рж░ #business #businessnews #mukeshambani #reliance #EiSamay https://eisamay.com/business/business-news/mukesh-ambani-reliance-to-renovate-kolkata-kalighat-temple-will-invest-23000-crore-in-next-3-years/articleshow/105388436.cms,"Nov 21, 2023 ┬╖ 12:08 PM UTC",0,0
124,https://twitter.com/JanbhawnaTimes/status/1726935472864453058#m,"Kolkata, West Bengal: рдмрдВрдЧрд╛рд▓ рдЧреНрд▓реЛрдмрд▓ рдмрд┐рдЬрдиреЗрд╕ рд╕рдорд┐рдЯ рдХрд╛рд░реНрдпрдХреНрд░рдо рдореЗрдВ рд░рд┐рд▓рд╛рдпрдВрд╕ рдЗрдВрдбрд╕реНрдЯреНрд░реАрдЬ рдХреЗ рдЪреЗрдпрд░рдореИрди рдореБрдХреЗрд╢ рдЕрдВрдмрд╛рдиреА рдиреЗ рдХреНрдпрд╛ рдХрд╣рд╛ ?  #Kolkata #westbengal #MamataBanerjee #MukeshAmbani #Reliance #jbtnews","Nov 21, 2023 ┬╖ 12:07 PM UTC",0,0
125,https://twitter.com/TeckAnalytics/status/1726934384371175684#m,Non stop Rally Stocks!   Follow to learn free Swing trade  on  teckanalytics.com #StockMarketindia #StockPicks #StocksToBuy #Stocks #StockMarket #nifty50 #banknifty #Trading #StockTrading #nifty #niftybank #equity #zerodha #hcltech #tcs #infy #sbin #hdfcbank #reliance,"Nov 21, 2023 ┬╖ 12:03 PM UTC",0,0
126,https://twitter.com/ZeeOdisha/status/1726933826944057576#m,рмУрмбрм╝рм┐рм╢рм╛рм░рнЗ рмЬрм┐рмУ рмПрнЯрм╛рм░рмлрм╛рмЗрммтАНрм░рнН рм╕рнЗрммрм╛ рм╢рнБрмнрм╛рм░рморнНрмн  #JioAirFiber #reliance #technews https://zeenews.india.com/hindi/zeeodisha/trending/jio-airfiber-service-launched-in-odisha/1971644,"Nov 21, 2023 ┬╖ 12:01 PM UTC",1,0
127,https://twitter.com/Drishtibhongi/status/1726932265790587154#m,ржмржбрж╝ ржШрзЛрж╖ржгрж╛ рж░рж┐рж▓рж╛ржпрж╝рзЗржирзНрж╕ ржХрж░рзНржгржзрж╛рж░ ржорзБржХрзЗрж╢ ржЖржорзНржмрж╛ржирж┐рж░  #Reliance #BGBS #BengalmeansBusiness #Investment #WestBengal #Drishtibhongi https://drishtibhongi.in/2023/11/21/mukesh-ambani-reliance-invests-45-thousand-crores-in-west-bengal-from-bgbs-2023/,"Nov 21, 2023 ┬╖ 11:55 AM UTC",1,0
128,https://twitter.com/chitralekhamag/status/1726930909696503818#m,"ркЬрк┐ркпрлЛ рклрк╛ркЗркирк╛ркирлНрк╢рк┐ркпрк▓ рк╕рк░рлНрк╡рк┐рк╕рк┐рк╕ркирлА ркмрлЛркирлНркб ркЗрк╢рлНркпрлБ ркеркХрлА рк░рлВ. 10,000 ркХрк░рлЛркбркирлА ркпрлЛркЬркирк╛...https://chitralekha.com/b6d9 #Reliance #MukeshAmbani #JioFinancialServices #BondIssue #Chitralekha","Nov 21, 2023 ┬╖ 11:49 AM UTC",0,0
129,https://twitter.com/TheStatesmanLtd/status/1726930497572630802#m,"At the #BengalGlobalBusinessSummit, #Reliance Industries chairman #MukeshAmbani says, ""Reliance Foundation has taken up an ambitious project to renovate and restore the Kalighat temple in Kolkata. We are in the process of repairing the entire temple complex including the centuries old heritage structures.""   #RelianceFoundation #thestatesman","Nov 21, 2023 ┬╖ 11:48 AM UTC",8,0
130,https://twitter.com/HTB_tweets/status/1726929454524690635#m,"Bengal Global Business Summit рдореЗрдВ рд░рд┐рд▓рд╛рдпрдВрд╕ рдЗрдВрдбрд╕реНрдЯреНрд░реАрдЬ рдХреЗ рдЪреЗрдпрд░рдореИрди рдореБрдХреЗрд╢ рдЕрдВрдмрд╛рдиреА рдиреЗ рдХрд╣рд╛, ""Reliance Foundation  рдиреЗ рдХреЛрд▓рдХрд╛рддрд╛ рдореЗрдВ рдХрд╛рд▓реАрдШрд╛рдЯ рдордВрджрд┐рд░ рдХреЗ рдирд╡реАрдиреАрдХрд░рдг рдФрд░ рдкреБрдирд░реНрд╕реНрдерд╛рдкрдирд╛ рдХреЗ рд▓рд┐рдП рдПрдХ рдорд╣рддреНрд╡рд╛рдХрд╛рдВрдХреНрд╖реА рдкрд░рд┐рдпреЛрдЬрдирд╛ рд╢реБрд░реВ рдХреА рд╣реИред  #reliance #mukheshambani","Nov 21, 2023 ┬╖ 11:44 AM UTC",1,0
131,https://twitter.com/bsindia/status/1726927686030053812#m,"#Watch | #Reliance will leave no stone unturned to accelerate West Bengal's growth. We plan to invest Rs 20,000 crores in the next 3 years in the state, says Reliance Industries chairman #MukeshAmbani at the #BengalGlobalBusinessSummit.  #WestBengal #MamataBanerjee","Nov 21, 2023 ┬╖ 11:36 AM UTC",304,9
132,https://twitter.com/RelianceDigital/status/1726926840520958183#m,"Wait, what? Does anyone have any clue who or what this is? Please let us know in the comments.  #GuessWho #comment #Reliance #RelianceDigital #Technology","Nov 21, 2023 ┬╖ 11:33 AM UTC",2,0
133,https://twitter.com/ChhupaRusta_007/status/1726925618544304590#m,#Reliance chupke se saare moving averages ke upar aa chuka hai Sloping downward  ЁЯУЙ ka breakout bhi diya hai,"Nov 21, 2023 ┬╖ 11:28 AM UTC",2,0
134,https://twitter.com/Maximaforedu/status/1726923650249724324#m,рд░рд┐рд▓рд╛рдпрдиреНрд╕ рдлрд╛рдЙрдВрдбреЗрд╢рди рдкрджрд╡реНрдпреБрддреНрддрд░ рд╢рд┐рд╖реНрдпрд╡реГрддреНрддреА  рд╢реЗрд╡рдЯрдЪреА рддрд╛рд░реАрдЦ : резрен рдбрд┐рд╕реЗрдВрдмрд░ реирежреирей  рд╢рд┐рд╖реНрдпрд╡реГрддреНрддреАрдЪреА рд░рдХреНрдХрдо: рд░реБ. рем рд▓рд╛рдЦ  рдЕрд░реНрдЬ рд▓рд┐рдВрдХ: https://maximaofficial.in/reliance-foundation-postgraduate-scholarships-marath/ #MAXIMAOFFICIAL #reliance #reliancescholarship #maxima4Education #maxima #MAXIMA4EDUCATION #educationalnews #maximaofficial,"Nov 21, 2023 ┬╖ 11:20 AM UTC",17,0
135,https://twitter.com/EconomicTimes/status/1726923118281974232#m,"#BengalGlobalBusinessSummit: #Reliance CMD #MukeshAmbani announced investment of Rs 20,000 crore in #Bengal in next 3 years. ЁЯЧЮя╕П Catch the day's latest news and updates тЮа┬а t.ly/SSOaz","Nov 21, 2023 ┬╖ 11:18 AM UTC",16,1
136,https://twitter.com/Maximaforedu/status/1726922688147677352#m,Reliance Foundation Postgraduate Scholarships  Last Date : 17th Dec 2023   Amount of scholarship : Rs. 6Lakhs   Link for application:  https://maximaofficial.in/reliance-foundation-postgraduate-scholarships/ #MAXIMAOFFICIAL #reliance #reliancescholarship #maxima4Education #maxima #MAXIMA4EDUCATION #educationalnews,"Nov 21, 2023 ┬╖ 11:17 AM UTC",1,0
137,https://twitter.com/TradeIPL/status/1726921873186013350#m,"ЁЯФФNifty50 Intraday Movement as per Prediction just at StockMarket OpenЁЯХШ  ЁЯФ╝NiftyFifty Bulls #Reliance #HDFCBank #ICICIBank #Bhartiartl #Titan ЁЯФ╗Dragger #CoalIndia #ONGC #LT #TCS #SBIN  Learn to predict & calculate Nifty, Stocks Key Levels through ""Pro-NiftyLevel Trading"" Course.","Nov 21, 2023 ┬╖ 11:13 AM UTC",2,0
138,https://twitter.com/News18Northeast/status/1726920615649833302#m,"ржмрж┐рж╢рзНржм ржмрж╛ржВрж▓рж╛ ржХржиржнрзЗржиржЪржи ржЪрзЗржгрзНржЯрж╛рз░ржд ржорзБржХрзЗрж╢ ржЖржорзНржмрж╛ржирзАред UK ржХрж╛ржгрзНржЯрзНрз░рзА ржЫрзЗржЫржиржд ржнрж╛ржЧ рж▓ржпрж╝ ржорзБржХрзЗрж╢ ржЖржорзНржмрж╛ржирзАржпрж╝рзЗ, рж▓ржЧрждрзЗ ржЬржЧржжрзНржзрж╛рждрзНрз░рзА ржкрзВржЬрж╛рждрзЛ ржнрж╛ржЧ рж▓тАЩржм ржжрзЗрж╢рз░ ржЖржЧрж╢рж╛рз░рзАрз░ ржЙржжрзНржпрзЛржЧржкрждрж┐ржЧрз░рж╛ржХрзАржпрж╝рзЗред  #MukeshAmbani #kolkata #jio #relianceindustries #biswabanglaconventioncentre #reliance","Nov 21, 2023 ┬╖ 11:08 AM UTC",1,1
139,https://twitter.com/JD_TheTrader/status/1726919307735765008#m,"Today's Profit Rs 82,875 From Option Buying https://t.me/banknifty_JD Join Our Telegram Channel #oberoirlty #titan #reliance #tatapower #hindalco #bhartiartl #polycab #lauruslabs #industower #sail #pfc #rec #ltts #nmdc #nifty #banknifty #finnifty #stocks #stockmarket #optiontrading","Nov 21, 2023 ┬╖ 11:03 AM UTC",0,0
